time,acceleration,velocity_x
5.884,-0.4859077556244261,0.03959782608528438
5.885,-0.855091527942542,0.038927326443500894
5.886,0.14524525149881062,0.03857240330527903
5.8870000000000005,0.3720014348448666,0.03883102664845087
5.888,-0.6584069339919065,0.038687823898877344
5.889,-0.35651882170657845,0.0381803610210281
5.89,-2.295832095730352,0.036854185562309634
5.891,1.8495847342819807,0.03663106188158545
5.892,0.133373313183345,0.037622540905318115
5.893,-1.5377444515707697,0.0369203553361244
5.894,1.1711200694811177,0.03673704314507957
5.8950000000000005,-1.5182970670894604,0.036563454646275396
5.896,-0.4853672009714245,0.035561622512244956
5.897,-0.487251657682714,0.03507531308291789
5.898,0.905974064747516,0.035284674286450296
5.899,0.4013802696599405,0.035938351453654024
5.9,1.2219092612622529,0.03674999621911512
5.901,0.8911119704625512,0.03780650683497753
5.902,-0.8885011549637545,0.03780781224272693
5.9030000000000005,2.5141599641855588,0.03862064164733783
5.904,-0.18133723802299656,0.03978705301041911
5.905,0.0895290782388101,0.03974114893052702
5.906,1.0227268197830683,0.040297276879537956
5.907,-0.25582008331777756,0.0406807302477706
5.908,0.5270506392441909,0.04081634552573381
5.909,-2.179937589638525,0.03998990205053664
5.91,-0.7119563086399858,0.03854395510139738
5.9110000000000005,-0.17729421258688502,0.038099329840783944
5.912,0.7936804566718032,0.0384075229628264
5.913,-1.338167077345164,0.03813527965248972
5.914,-1.6407259919925465,0.03664583311782087
5.915,0.31919051258059994,0.03598506537811489
5.916,0.5744120518639232,0.03643186666033715
5.917,1.5728058481804332,0.037505475610359336
5.918,0.018134485529990942,0.03830094577721455
5.9190000000000005,-1.0277284313914399,0.03779614880428383
5.92,1.6117665616323376,0.03808816786940428
5.921,0.10795222272842571,0.03894802726158466
5.922,0.9820506945854791,0.039493028720241616
5.923,0.54832153197922,0.040258214833523966
5.924,-1.3713323984146237,0.03984670940030626
5.925,0.22123199840919186,0.039271659200303545
5.926,-1.2454241973769145,0.03875956310081968
5.9270000000000005,-0.4243554149895354,0.03792467329463646
5.928,0.46817242697412503,0.03794658180062876
5.929,-0.6387536055693215,0.03786129121133116
5.93,0.8315285953372268,0.03795767870621511
5.931,-0.4111303339257994,0.03816787783692082
5.932,-0.4165005682349232,0.03775406238584046
5.933,-1.7708834618927727,0.036660370370776615
5.934,-0.17113034884394102,0.035689363465408255
5.9350000000000005,0.7274959458386703,0.035967546263905616
5.936,-0.6341688164355337,0.03601420982860718
5.937,1.2148084292999974,0.03630452963503941
5.938,-0.5915303242099272,0.036616168687584445
5.939,2.2924388441361354,0.037466622947547545
5.94,0.7485939741315817,0.038987139356681404
5.941,-0.04533456583890153,0.03933876906082775
5.942,1.0608930572126678,0.039846548306514636
5.9430000000000005,-1.0912189951416933,0.039831385337550124
5.944,1.987477830970227,0.04027951475546439
5.945,-1.946363802903557,0.04030007176949772
5.946,0.2973038995031113,0.0394755418177975
5.947,0.06454839562656842,0.03965646796536234
5.948,1.948281757114871,0.04066288304173306
5.949,-0.6907685431933702,0.041291639648693805
5.95,0.04829054292094587,0.040970400648557594
5.9510000000000005,-0.1571174797606283,0.04091598718013775
5.952,0.5720326729972591,0.041123444776756064
5.953,0.3100049660846221,0.041564463596297
5.954,0.11331883919180054,0.04177612549893521
5.955,0.46151468775578414,0.042063542262409
5.956,1.0298269659221353,0.042809213089247955
5.957,-2.054625425920332,0.042296813859248855
5.958,-0.5276408050076173,0.041005680743784884
5.9590000000000005,0.7054585745088029,0.04109458962853548
5.96,-1.590514288461421,0.040652061771559174
5.961,0.6245567806936477,0.040169083017675286
5.962,1.4857248860663441,0.04122422385105528
5.963,-0.14468357452470454,0.0418947445068261
5.964,-0.5155515897757882,0.04156462692467586
5.965,2.2794552523709117,0.04244657875597342
5.966,0.8981841919146754,0.04403539847811622
5.9670000000000005,-0.5189678365477708,0.04422500665579967
5.968,-1.0095865139366755,0.043460729480557445
5.969,0.7174241823483466,0.04331464831476328
5.97,0.4070660168608425,0.04387689341436788
5.971,-1.0237028218313091,0.043568575011882646
5.972,1.9285658999048698,0.04402100655091942
5.973,-0.2206187976390183,0.04487498010205235
5.974,-0.3267563998887422,0.04460129250328847
5.9750000000000005,-0.26946427176448623,0.04430318216746185
5.976,0.150638083349517,0.04424376907325437
5.977,1.4478972894884439,0.045043036759673354
5.978,0.9983896367115785,0.046266180222773366
5.979,0.5174565524610784,0.04702410331735969
5.98,-1.3127659437760966,0.046626448621702184
5.981,0.918712474945932,0.0464294218872871
5.982,1.2687658999573315,0.04752316107473874
5.9830000000000005,-0.2115752128769071,0.048051756418278954
5.984,-1.9569199427087418,0.04696750884048613
5.985,-0.441036568981885,0.04576853058464082
5.986,0.12203176775298838,0.04560902818402637
5.987,-0.6845207201052163,0.04532778370785026
5.988,-0.4068829656965993,0.04478208186494935
5.989,0.6586791419043049,0.0449079799530532
5.99,-0.3231806412929403,0.04507572920335888
5.9910000000000005,-0.8174458144693352,0.04450541597547774
5.992,-0.010529955855499798,0.04409142809031532
5.993,-0.5525288216736152,0.04380989870155076
5.994,-1.350837153661488,0.04285821571388321
5.995,2.148622540419309,0.043257108407262115
5.996,-0.36794851367792825,0.04414744542063281
5.997,-0.2822334177228206,0.04382235445493243
5.998,-0.926716346311463,0.04321787957291529
5.9990000000000006,-1.8740641190202025,0.04181748934024946
6.0,0.30145934260330004,0.041031186952041006
6.001,0.06249695680613984,0.041213165101745726
6.002,0.21961552929190892,0.04135422134479475
6.003,0.9476444889198454,0.04193785135390063
6.0040000000000004,-0.2309922255809958,0.042296177485570054
6.005,1.2709560015348798,0.04281615937354699
6.006,-0.9009105449108578,0.043001182101859
6.007000000000001,1.1587853670198447,0.04313011951291349
6.008,-0.4972835591695297,0.043460870416838646
6.009,0.4852545282860958,0.04345485590139693
6.01,0.17988107628114522,0.04378742370368055
6.011,0.1559094212558106,0.04395531895244902
6.0120000000000005,1.7187496255067367,0.04489264847583029
6.013,-0.05537632835318108,0.045724335124407066
6.014,-1.4882108057771164,0.044952541557341914
6.015000000000001,-0.6989951616509927,0.04385893857362786
6.016,-0.5099652443639113,0.04325445837062041
6.017,0.4101811390695698,0.043204566317973245
6.018,1.2035101395912362,0.044011411957303646
6.019,-1.8489190188420497,0.04368870751767824
6.0200000000000005,-0.47045711864981926,0.04252901944893231
6.021,0.36906671274572295,0.04247832424598026
6.022,0.3400606572122809,0.04283288793095927
6.023,2.0654233795494674,0.04403562994934015
6.024,1.8353822083045233,0.045986032743267145
6.025,-0.7111377182043666,0.04654815498831722
6.026,1.1916111708535875,0.04678839171464183
6.027,1.7317504017188439,0.04825007250092805
6.0280000000000005,-1.2250546739835413,0.0485034203647957
6.029,-0.595469713483131,0.04759315817106236
6.03,0.8655934377169714,0.04772822003317928
6.031,-0.421736915036236,0.04795014829451965
6.032,0.24775302663739504,0.04786315635032023
6.033,0.9236214654367624,0.0484488435963573
6.034,-0.3312049067850845,0.04874505187568314
6.035,0.6227450874903927,0.0488908219660358
6.0360000000000005,-0.28666540480341957,0.04905886180737929
6.037,0.3237830878906391,0.0490774206489229
6.038,-0.5778007582894633,0.048950411813723484
6.039,-0.936207344210422,0.04819340776247354
6.04,1.7408551963394365,0.04859573168853805
6.041,2.2645389273817713,0.05059842875039865
6.042,1.179617435219771,0.052320506931699415
6.043,0.8131860180096591,0.05331690865831413
6.0440000000000005,-0.30678787881319225,0.05357010772791236
6.045,-0.9200626613332892,0.05295668245783912
6.046,0.5188167211180866,0.052756059487731516
6.047,1.3249218589525587,0.05367792877776684
6.048,1.606894267081761,0.05514383684078399
6.049,-0.27543009637701277,0.055809568926136366
6.05,-1.3532601879017692,0.054995223783996974
6.051,-0.890788765041544,0.053873199307525314
6.0520000000000005,-0.03057142193665941,0.05341251921403621
6.053,0.032248212628217,0.05341335760938199
6.054,0.18975135628593312,0.05352435739383907
6.055,-0.8801418206014461,0.05317916216168131
6.056,0.4154123186361026,0.05294679741069864
6.057,-1.3605534013109637,0.052474226869361214
6.058,-0.7924840875829028,0.05139770812491428
6.059,-0.0913391181997221,0.050955796522022964
6.0600000000000005,0.8449896796475063,0.05133262180274686
6.061,1.1533411343036692,0.052331787209722445
6.062,0.8646885719877923,0.053340802062868176
6.063,-0.47500803456539037,0.053535642331579376
6.064,-0.1147242891400813,0.05324077616972664
6.065,-0.8122153431185765,0.05277730635359731
6.066,-0.5479168023790628,0.052097240280848486
6.067,-0.8317195057777153,0.051407422126770096
6.0680000000000005,-1.8800771679424775,0.05005152378991
6.069,0.40096310845139876,0.049311966760164465
6.07,-0.6447231357046375,0.049190086746537846
6.071,-1.615907111775985,0.04805977162279753
6.072,0.709086456593892,0.04760636129520648
6.073,1.6210373572404335,0.04877142320212364
6.074,-0.09636784721871451,0.0495337579571345
6.075,0.21560617703288806,0.049593377122041586
6.0760000000000005,-1.9250741242251963,0.04873864314844543
6.077,-0.46336889303295126,0.047544421639816356
6.078,-0.12191705914861216,0.047251778663725576
6.079,-0.6671214355958337,0.04685725941635335
6.08,-0.4283560490764372,0.04630952067401722
6.081,1.3827717773943393,0.04678672853817616
6.082,0.10604530798561926,0.04753113708086614
6.083,0.870946139154914,0.048019632804436406
6.0840000000000005,-0.7810485839539538,0.048064581582036886
6.085,0.8019387532296631,0.04807502666667474
6.086,-1.9010967840115298,0.04752544765128381
6.087,-0.18923096352477897,0.04648028377751566
6.088,0.9506776438727347,0.04686100711768964
6.089,1.3563451566251368,0.04801451851793857
6.09,-0.4841369803508946,0.048450622606075695
6.091,-0.33192283758455443,0.04804259269710797
6.0920000000000005,-0.5773989967769309,0.04758793177992723
6.093,0.7588427612471569,0.04767865366216234
6.094,-0.05208687373967201,0.048032031605916084
6.095,-0.54585173812957,0.04773306229998146
6.096,-0.6549569945175947,0.04713265793365788
6.097,0.5890266600444917,0.047099692766421335
6.098,-1.6581783777865868,0.04656511690755029
6.099,-0.021638916542382584,0.0457252082603858
6.1000000000000005,0.9807640930839955,0.0462047708486566
6.101,-0.6214187422266219,0.046384443524085286
6.102,-0.5058861908620865,0.04582079105754093
6.103,0.482127826246427,0.0458089118752331
6.104,0.5055116323896529,0.046302731604551145
6.105,0.9235884845399525,0.04701728166301595
6.106,-0.09928893899436762,0.04742943143578874
6.107,-0.3306135531989991,0.04721448018969206
6.1080000000000005,-0.2916102016928771,0.04690336831224612
6.109,0.6128409863622436,0.0470639837045808
6.11,-1.7744475259622796,0.04648318043478078
6.111,0.6676200916705868,0.04592976671763493
6.112,1.0160006106907238,0.04677157706881558
6.113,1.3536555936787993,0.04795640517100034
6.114,0.14714528895649504,0.04870680561231799
6.115,0.048881737184627044,0.04880481912538855
6.1160000000000005,0.20315774906114575,0.04893083886851144
6.117,0.4379582463347107,0.049251396866209364
6.118,-0.936520599917443,0.049002115689417994
6.119,0.2121647555309059,0.04863993776722472
6.12,0.6526737560982894,0.04907235702303932
6.121,0.5889961250954714,0.049693191963636196
6.122,1.1190854007927873,0.05054723272658033
6.123,-0.7366100762720217,0.05073847038884072
6.1240000000000006,-1.927892547006598,0.04940621907720141
6.125,0.8810176855309587,0.0488827816464636
6.126,0.5484988858456475,0.0495975399321519
6.127,-0.27606613379714257,0.04973375630817615
6.128,-0.08914927813498719,0.049551148602210084
6.1290000000000004,-1.3629090908780268,0.04882511941770358
6.13,-0.709667538603481,0.04778883110296283
6.131,-0.2152042110032712,0.04732639522815946
6.132000000000001,-0.03673607944964983,0.047200425082933
6.133,-2.199612388233799,0.046082250849091275
6.134,-0.6858509006709361,0.044639519204638906
6.135,0.5846974503216994,0.04458894247946429
6.136,0.14685103087890256,0.04495471672006459
6.1370000000000005,-0.7793299203672541,0.044638477275320415
6.138,-0.6448530400154763,0.04392638579512905
6.139,-2.8930554942512847,0.04215743152799567
6.140000000000001,2.5724436348800164,0.04199712559831004
6.141,0.24018870414404622,0.04340344176782207
6.142,1.4996419071141909,0.04427335707345119
6.143,-1.257254579325441,0.044394550737345564
6.144,2.445809068878602,0.04498882798212215
6.1450000000000005,0.08224449260698177,0.04625285476286494
6.146,-0.8979342565693768,0.04584500988088374
6.147,-0.8852156802718009,0.04495343491246315
6.148,0.18633626989861943,0.04460399520727655
6.149,0.3453368322968946,0.04486983175837431
6.15,0.2872125997121675,0.04518610647437884
6.151,-1.1178882527728247,0.044770768647848506
6.152,0.18213865569801804,0.044302893849311104
6.1530000000000005,-0.7673053222298045,0.04401031051604521
6.154,-0.7466653733481724,0.04325332516825622
6.155,-0.8973612802143057,0.04243131184147497
6.156,1.0967738835700922,0.04253101814315286
6.157,3.049382041023161,0.044604096105449485
6.158,-0.4023255925831932,0.045927624329669466
6.159,1.8467310237661794,0.04664982704526095
6.16,-0.3428791770995028,0.047401752968594286
6.1610000000000005,-1.8369812808500232,0.04631182273961952
6.162,0.9226206972844543,0.045854642447836734
6.163,-0.826642584305661,0.04590263150432613
6.164,0.36094421963650264,0.04566978232199155
6.165,-1.1437802258811847,0.04527836431886921
6.166,0.7824277163404509,0.04509768806409884
6.167,0.9003201941638481,0.04593906201935099
6.168,-0.5273147512426639,0.04612556474081158
6.1690000000000005,0.19066872524222062,0.045957241727811356
6.17,-0.2961125516356793,0.045904519814614624
6.171,-0.14501006333760225,0.04568395850712798
6.172,0.6669301314115715,0.04594491854116497
6.173,2.091909011803447,0.04732433811277248
6.174,1.1460051766252384,0.04894329520698682
6.175,1.456319615911908,0.05024445760325539
6.176,-0.7825437212231127,0.05058134555059978
6.1770000000000005,-1.0955340014720407,0.0496423066892522
6.178,1.0452284925316047,0.049617153934781985
6.179,0.38273212637293985,0.05033113424423426
6.18,0.772671272643707,0.05090883594374258
6.181,1.2571543216779824,0.05192374874090342
6.182,0.7960461064138925,0.05295034895494936
6.183,-2.7386666173538563,0.05197903869947937
6.184,-0.8538961467143923,0.05018275731744524
6.1850000000000005,-0.4107836898696753,0.0495504173991532
6.186,-0.3793636429305119,0.04915534373275311
6.187,-0.8474253560718713,0.048541949233251926
6.188,0.2804462700450485,0.048258459690238516
6.189,0.5512549506876999,0.04867431030060489
6.19,-0.7875441708145553,0.048556165690541456
6.191,-0.15287501363207598,0.04808595609831814
6.192,-0.794343939242565,0.04761234662188082
6.1930000000000005,-1.0440216754439973,0.04669316381453754
6.194,0.05206483446891479,0.046197185394049996
6.195,1.3249134852779612,0.04688567455392344
6.196,-0.2367154123268775,0.04742977359039898
6.197,-0.6062031008308522,0.04700831433382011
6.198,-0.5813809108036638,0.046414522328002854
6.199,0.32581200949049305,0.046286737877346266
6.2,1.7745628428273361,0.04733692530350518
6.2010000000000005,0.7686819536334805,0.048608547701735595
6.202,0.6595043641854076,0.04932264086064504
6.203,-0.6711885897600172,0.049316798747857736
6.204,0.04234966604507598,0.049002379286000264
6.205,-0.45188425589053066,0.04879761199107754
6.206,-1.3088803057135738,0.04791722971027548
6.207,0.9919188666288818,0.04775874899073314
6.208,-0.3813589074316306,0.04806402897033177
6.2090000000000005,-1.0330140766893585,0.04735684247827127
6.21,-0.0884950630241015,0.04679608790841454
6.211,-0.500676237848452,0.04650150225797826
6.212,-0.6309381131098145,0.045935695082499124
6.213,-0.6233067813352495,0.045308572635276594
6.214,-1.032293862629691,0.04448077231329412
6.215,-0.27153438877706965,0.04382885818759074
6.216,0.4213368709501344,0.043903759428677275
6.2170000000000005,-1.5611302989545952,0.04333386271467505
6.218,0.2853805261704672,0.04269598782828299
6.219,3.101554823974586,0.04438945550335552
6.22,-0.6750707747722874,0.04560269752795667
6.221,-1.2996207823561574,0.04461535174939245
6.222,-1.4876036794742404,0.04322173951847725
6.223,-0.11355403888862425,0.04242116065929581
6.224,-0.4989302512597905,0.042114918514221604
6.2250000000000005,-0.9528234034595952,0.041389041686861916
6.226,-0.05368103162238702,0.04088578946932093
6.227,-1.407520863444992,0.04015518852178724
6.228,-0.6305537859404511,0.039136151197094515
6.229,0.6275962804598686,0.03913467244435422
6.23,0.04714507192718394,0.03947204312054775
6.231,-0.23465424890311606,0.03937828853205978
6.232,-0.19945542615695386,0.03916123369452974
6.2330000000000005,0.953649019802915,0.03953833049135272
6.234,1.0911289369748844,0.040560719469741616
6.235,-0.4055466629792293,0.04090351060673944
6.236,-0.7299962809400962,0.04033573913477977
6.237,0.7339540603266895,0.040337718024473064
6.238,1.2852250798123428,0.041347307594542575
6.239,-1.8474175991204411,0.041066211334888525
6.24,0.24962919475981887,0.040267317132708216
6.2410000000000005,0.3844010255476468,0.040584332242861954
6.242,-0.34141071285854646,0.040605827399206505
6.243,0.5396002693295152,0.04070492217744199
6.244,-1.4218292893650588,0.04026380766742422
6.245,-0.6906223801825286,0.039207581832650426
6.246,0.8318760463017073,0.03927820866571002
6.247,-0.6495364080943768,0.039369378484813686
6.248,-0.5684557570973207,0.03876038240221784
6.2490000000000006,-0.24190870516062288,0.038355200171088864
6.25,-1.028426737447052,0.03772003244978503
6.251,-0.4622704501449249,0.036974683855989045
6.252,-0.17748324868810061,0.03665480700657253
6.253,-0.22538167546038415,0.03645337454449829
6.2540000000000004,-0.9554102235808773,0.03586297859497766
6.255,-0.1334014590866034,0.03531857275364392
6.256,1.5683611230544965,0.036036052585627865
6.257000000000001,0.014462054471116094,0.03682746417439067
6.258,-0.21888140838027528,0.03672525449743609
6.259,0.11985536088988366,0.0366757414736909
6.26,-0.19453535436117284,0.036638401476955254
6.261,-2.610055987858776,0.035236105805845276
6.2620000000000005,-0.7596497531586922,0.03355125293533654
6.263,0.8602079927531389,0.03360153205513377
6.264,-1.7414984333829906,0.033160886834818847
6.265000000000001,0.7397631345262761,0.032660019185390486
6.266,-1.6477221159885178,0.032206039694659364
6.267,-0.07603996236269762,0.031344158655483755
6.268,-0.11237997333630013,0.03124994868763425
6.269,0.2634362388518991,0.03132547682039205
6.2700000000000005,1.241408991784396,0.0320778994357102
6.271,-0.5837811322032939,0.032406713365500744
6.272,0.4844678649709457,0.03235705673188457
6.273,-1.1266747564221475,0.03203595328615897
6.274,-0.5945120148869761,0.03117535990050441
6.275,1.4395024381211148,0.03159785511212148
6.276,1.2050363174938956,0.03292012448992899
6.277,-0.10874151864405421,0.03346827188935391
6.2780000000000005,0.571105211616193,0.03369945373583998
6.279,-2.3028030116924443,0.03283360483580186
6.28,0.6988604670625038,0.03203163356348689
6.281,-0.3055852389391188,0.03222827117754859
6.282,0.33157155241907826,0.03224126433428857
6.283,0.5247684627640289,0.03266943434188012
6.284,-1.3534674811845244,0.032255084832669874
6.285,0.8216287465080054,0.031989165465331613
6.2860000000000005,0.20354209862199502,0.03250175088789661
6.287,-1.2835545039938479,0.03196174468521069
6.288,-0.4396722636601265,0.0311001313013837
6.289,0.03201853520886731,0.03089630443715807
6.29,0.059853979126525604,0.030942240694325766
6.291,-1.0190177754197511,0.030462658796179154
6.292,-0.5545536695676448,0.029675873073685455
6.293,-1.9550018218388112,0.02842109532798223
6.2940000000000005,-0.4531843663479169,0.027217002233888864
6.295,2.4399565568021075,0.028210388329115956
6.296,-1.161624796221884,0.028849554209406065
6.297,0.8248548698168161,0.02868116924620353
6.298,0.06144287145481577,0.029124318116839343
6.299,0.3093425383050301,0.029309710821719265
6.3,0.41992885446622674,0.029674346518104893
6.301,-0.04368064522535925,0.029862470622725328
6.3020000000000005,1.2270341541242793,0.03045414737717479
6.303,1.3832626651614803,0.031759295786817666
6.304,0.33496569230765455,0.03261840996555223
6.305,0.9945066889311047,0.0332831461561716
6.306,0.5052508311006739,0.03403302491618749
6.307,1.4933596478379298,0.03503233015565679
6.308,-0.6153097668520263,0.03547135509614975
6.309,-0.9855796901986184,0.03467091036762443
6.3100000000000005,0.2066287133633547,0.0342814348792068
6.311,1.2179627715545218,0.03499373062166573
6.312,-1.3509079645651862,0.0349272580251604
6.313,-2.456937905510064,0.03302333509012277
6.314,0.6879141436701698,0.032138823209202826
6.315,-0.564531941716217,0.032200514310179805
6.316,-0.17237794748791335,0.031832059365577745
6.317,0.3327867004107812,0.03191226374203918
6.3180000000000005,-1.5611727644943658,0.03129807070999739
6.319,0.08628254353963824,0.03056062559952003
6.32,-0.6524886086374668,0.030277522566971114
6.321,0.39785738918454033,0.03015020695724465
6.322,-0.6473672068983889,0.030025452048387725
6.323,-0.8657038859019408,0.02926891650198756
6.324,-0.9018816630069997,0.028385123727533094
6.325,0.2979182700445172,0.028083142031051854
6.3260000000000005,1.616605512108148,0.029040403922128186
6.327,-0.1810674829949286,0.029758172936684795
6.328,0.7513973872737602,0.030043337888824212
6.329,0.8417328209461827,0.030839902992934185
6.33,-0.7531521324180178,0.030884193337198263
6.331,-0.5044396801545551,0.030255397430911976
6.332,-0.3089275699589768,0.02984871380585521
6.333,-0.38552722503598585,0.02950148640835773
6.3340000000000005,1.133700003423069,0.02987557279755127
6.335,1.3197024142527085,0.03110227400638916
6.336,-0.2457053397357497,0.03163927254364764
6.337,1.0780991232985,0.03205546943542901
6.338,0.21640922882548272,0.032702723611491
6.339,-0.9463264254811786,0.032337765013163156
6.34,2.2192718398797884,0.03297423772036246
6.341,0.46475367870530054,0.034316250479655
6.3420000000000005,-1.8573411665055333,0.03361995673575489
6.343,-0.6477671882138105,0.032367402558395215
6.344,-0.19521334644693605,0.03194591229106484
6.345,-1.2900981246596608,0.031203256555511538
6.346,0.6498215386671324,0.030883118262515274
6.347,-0.09893355500896157,0.03115856225434436
6.348,-0.6468427104034237,0.030785674121638164
6.349,-0.7719235283538285,0.030076291002259538
6.3500000000000005,2.0891815850035145,0.03073492003058438
6.351,0.6679884238720687,0.03211350503502217
6.352,0.9115545096722822,0.03290327650179435
6.353,1.8609191085032892,0.03428951331088214
6.354,-0.09651690154090029,0.035171714414363335
6.355,0.7570883351255332,0.03550200013115565
6.356,1.8723057853743341,0.03681669719140558
6.357,0.36803384876740974,0.037936867008476455
6.3580000000000005,0.6033277051528171,0.038422547785436564
6.359,-0.901651079449651,0.03827338609828815
6.36,-0.25929208812661014,0.03769291451450002
6.361,-0.5169254756801271,0.03730480573259665
6.362,-1.1677203380941905,0.0364624828257095
6.363,-0.4420971289036423,0.035657574092210584
6.364,-1.4293403224239556,0.03472185536654679
6.365,0.6504270445742448,0.034332398727621935
6.3660000000000005,0.047575049900623625,0.034681399774859366
6.367,0.3445063504594435,0.0348774404750394
6.368,1.1453063410429267,0.03562234682079059
6.369,-1.5404767107806276,0.03542476163592174
6.37,0.25425993751877685,0.03478165324929081
6.371,0.21458572679104554,0.035016076081445725
6.372,1.0569234324896983,0.0356518306610861
6.373,-0.04350946340641418,0.03615853764562774
6.3740000000000006,-2.016621545886301,0.03512847214098139
6.375,-0.023740681675172896,0.03410829102720065
6.376,0.25344403310945884,0.0342231427029178
6.377,1.2067264856657578,0.03495322796230541
6.378,0.5718338537975356,0.035842508132037064
6.3790000000000004,0.04168510501309521,0.03614926761144238
6.38,0.6884930136951621,0.03651435667079651
6.381,-0.1180466009909652,0.03679957987714862
6.382000000000001,0.24088939695482992,0.03686100127513055
6.383,1.665140278605716,0.03781401611291082
6.384,1.1222305240281156,0.039207701514227734
6.385,0.12126301858045715,0.03982944828553202
6.386,-0.1688138459841381,0.03980567287183018
6.3870000000000005,-2.2806490299829068,0.03858094143384666
6.388,-0.04437297166281484,0.0374184304330238
6.389,-0.23290147486485926,0.03727979320975996
6.390000000000001,-0.7120474033795601,0.03680731877063775
6.391,0.16562072562752272,0.03653410543176173
6.392,-0.825064839327831,0.036204383374911574
6.393,0.637548896930958,0.03611062540371314
6.394,-1.4404553592429803,0.03570917217255713
6.3950000000000005,-0.3022917116061824,0.03483779863713255
6.396,-2.5147264931589093,0.03342928953475
6.397,1.7629773750490625,0.033053414975695077
6.398000000000001,0.6645916727855679,0.03426719949961239
6.399,-0.8202639664358344,0.03418936335278726
6.4,-0.3682966510114662,0.033595083044063605
6.401,-1.295172889042652,0.03276334827403654
6.402,-0.15733254906317326,0.03203709555498362
6.4030000000000005,0.618226668072834,0.03226754261448845
6.404,-0.42459420861404784,0.032364358844217844
6.405,0.9492866013820835,0.03262670504060186
6.406,0.6679208821448683,0.033435308782365336
6.407,-0.033882717750104444,0.03375232786456272
6.408,1.044765423834014,0.03425776921760467
6.409,-0.17947181607003576,0.03469041602148666
6.41,-0.26705096908320825,0.03446715462891004
6.4110000000000005,-0.06703637795593616,0.03430011095539047
6.412,-0.9628527598393238,0.033785166386492836
6.413,0.45766956376697804,0.03353257478845666
6.414,-0.6890008373356967,0.033416909151672294
6.415,0.12942133374746256,0.03313711939987818
6.416,-0.19831824940414391,0.03310267094204984
6.417,-0.4081086038876864,0.03279945751540393
6.418,-0.17522604620675672,0.03250779019035671
6.4190000000000005,-0.296593072438448,0.03227188063103411
6.42,-0.6577645659100436,0.031794701811859866
6.421,0.25958025727463363,0.031595609657542156
6.422,1.359442650083509,0.03240512111122122
6.423,0.6377972798719317,0.03340374107619894
6.424,-0.14720995645635138,0.03364903473790672
6.425,0.8206653271567594,0.033985762423256925
6.426,0.11822589128164837,0.03445520803247613
6.4270000000000005,-0.3265528937034739,0.03435104453126521
6.428,-1.854047819934307,0.03326074417444631
6.429,1.5352225124186532,0.03310133152068848
6.43,1.4988239177581597,0.03461835473577689
6.431,0.25265763519386764,0.0354940955122529
6.432,0.9659385369581593,0.03610339359832892
6.433,0.6650379964776478,0.03691888186504682
6.434,0.11550355522458701,0.03730915264089794
6.4350000000000005,-0.10051197086855995,0.03731664843307595
6.436,-2.8523712931202554,0.03584020680108154
6.437,-0.4488103384234762,0.034189615985309674
6.438,1.2110079926252684,0.03457071481241057
6.439,1.9665879018819765,0.0361595127596642
6.44,-0.31644936734862344,0.036984582026930876
6.441,-1.0624178980014325,0.03629514839425585
6.442,-1.4536034879551887,0.03503713770127754
6.4430000000000005,0.3735170124781301,0.03449709446353901
6.444,-0.3049670177730203,0.03453136946089157
6.445,0.9219685255579507,0.03483987021478403
6.446,0.9995553316097492,0.035800632143367886
6.447,-0.02277708071715999,0.036289021268814184
6.448,-0.3143367414568298,0.03612046435772719
6.449,0.31687035816974146,0.03612173116608365
6.45,0.26773933209717776,0.03641403601121711
6.4510000000000005,-0.8362967693682308,0.036129757292581575
6.452,-0.642203828815298,0.035390506993489806
6.453,-0.784213881225746,0.03467729813846928
6.454,-2.066152238604626,0.03325211507855409
6.455,-0.9185297374537393,0.03175977409052491
6.456,-1.3250433682539788,0.030637987537671052
6.457,-1.0640852428711327,0.029443423232108495
6.458,0.781274579040455,0.029302017900193156
6.4590000000000005,-0.34830903256926443,0.02951850067342875
6.46,-1.446610009567262,0.028621041152360485
6.461,1.5871222562195515,0.028691297275686627
6.462,-0.1342337798866894,0.029417741513853058
6.463,0.7376684430279513,0.02971945884542369
6.464,0.751544656687543,0.030464065395281438
6.465,1.3445972953085015,0.03151213637127946
6.466,0.765840409539816,0.032567355223703624
6.4670000000000005,-0.46119103506779296,0.03271967991093964
6.468,1.673288501237845,0.033325728644024666
6.469,-0.28273450916806436,0.03402100564005956
6.47,-1.7869319105808885,0.03298617243018508
6.471,-0.8594369846290841,0.0316629879825801
6.472,-1.1604535012239916,0.03065304273965356
6.473,0.702993357427993,0.03042431266775556
6.474,0.41092621262442264,0.03098127245278177
6.4750000000000005,0.17437450326503778,0.0312739228107265
6.476,-1.8964147835211176,0.03041290267059846
6.477,0.2021474613801505,0.029565769009527978
6.478,0.9245155100501562,0.03012910049524313
6.479,-0.42811580697137136,0.030377300346782522
6.48,0.15501735938882302,0.03024075112299125
6.481,-0.10568547773538854,0.030265417063817968
6.482,-0.2694558898046283,0.03007784638004796
6.4830000000000005,-0.8161137122501284,0.029535061579020583
6.484,-1.8525320352466126,0.02820073870527221
6.485,1.9268434275080348,0.02823789440140292
6.486,-1.4209920663527127,0.028490820081980582
6.487,1.6054227173923779,0.028583035407500415
6.488,-0.6757252597301138,0.029047884136331546
6.489,-0.8833710741105045,0.028268335969411237
